episode,t,reward,total_q,total_w,phase,eps,collisions,arrivals
0,441,0.0,0.0,0.0,0,0.1978714381007646,0,0
0,442,0.0,0.0,0.0,0,0.19786664184248004,0,0
0,443,0.0,0.0,0.0,0,0.19786184572122945,0,0
0,444,-5.04,2.0,0.0,0,0.19785704973700893,0,0
0,445,0.0,0.0,0.0,0,0.19785225388981462,0,0
0,446,9.0,0.0,0.0,0,0.1978474581796425,0,2
0,447,0.0,0.0,0.0,0,0.19784266260648875,0,0
0,448,0.0,0.0,0.0,0,0.1978378671703494,0,0
0,449,0.0,0.0,0.0,0,0.19783307187122057,0,0
0,450,0.0,0.0,0.0,0,0.1978282767090983,0,0
0,451,-0.075,3.0,3.0,0,0.19782348168397873,0,0
0,452,-0.09,3.0,6.0,0,0.19781868679585793,0,0
0,453,17.895,3.0,9.0,0,0.19781389204473196,0,4
0,454,-0.12,3.0,12.0,0,0.19780909743059694,0,0
0,455,-0.155,3.0,15.0,1,0.1978043029534489,0,0
0,456,-0.15,3.0,18.0,1,0.197799508613284,0,0
0,457,-0.16499999999999998,3.0,21.0,1,0.19779471441009827,0,0
0,458,0.0,0.0,0.0,2,0.19778992034388782,0,0
0,459,-5.0,0.0,0.0,2,0.19778512641464874,0,0
0,460,9.0,0.0,0.0,2,0.1977803326223771,0,2
0,461,-0.5,0.0,0.0,2,0.197775538967069,0,1
0,462,0.0,0.0,0.0,2,0.19777074544872056,0,0
0,463,0.0,0.0,0.0,2,0.19776595206732778,0,0
0,464,0.0,0.0,0.0,2,0.19776115882288683,0,0
0,465,0.0,0.0,0.0,2,0.19775636571539373,0,0
0,466,0.0,0.0,0.0,2,0.19775157274484464,0,0
0,467,0.0,0.0,0.0,2,0.1977467799112356,0,0
0,468,4.5,0.0,0.0,2,0.19774198721456268,0,1
0,469,4.5,0.0,0.0,2,0.19773719465482203,0,1
0,470,4.425,3.0,3.0,2,0.1977324022320097,0,1
0,471,-0.09,3.0,6.0,2,0.19772760994612176,0,0
0,472,-0.125,4.0,9.0,2,0.1977228177971543,0,0
0,473,-0.12,3.0,12.0,2,0.19771802578510345,0,0
0,474,8.865,3.0,15.0,2,0.19771323390996529,0,2
0,475,4.35,3.0,18.0,2,0.1977084421717359,0,1
0,476,-0.16499999999999998,3.0,21.0,2,0.1977036505704113,0,0
0,477,-0.18,3.0,24.0,2,0.1976988591059877,0,0
0,478,-0.195,3.0,27.0,2,0.1976940677784611,0,0
0,479,-0.21,3.0,30.0,2,0.19768927658782762,0,0
0,480,-0.225,3.0,33.0,2,0.19768448553408335,0,0
0,481,-0.24,3.0,36.0,2,0.19767969461722437,0,0
0,482,4.245,3.0,39.0,2,0.19767490383724678,0,1
0,483,8.73,3.0,42.0,2,0.19767011319414665,0,2
0,484,-0.28500000000000003,3.0,45.0,2,0.1976653226879201,0,0
0,485,-0.3,3.0,48.0,2,0.19766053231856318,0,0
0,486,-0.315,3.0,51.0,2,0.197655742086072,0,0
0,487,4.17,3.0,54.0,2,0.19765095199044266,0,1
0,488,-0.34500000000000003,3.0,57.0,2,0.19764616203167126,0,0
0,489,-0.36,3.0,60.0,2,0.19764137220975386,0,0
0,490,-0.375,3.0,63.0,2,0.19763658252468652,0,0
0,491,-0.39,3.0,66.0,2,0.1976317929764654,0,0
0,492,-0.405,3.0,69.0,2,0.19762700356508658,0,0
0,493,-0.42,3.0,72.0,2,0.1976222142905461,0,0
0,494,-0.435,3.0,75.0,2,0.1976174251528401,0,0
0,495,-0.45,3.0,78.0,2,0.19761263615196464,0,0
0,496,-0.465,3.0,81.0,2,0.19760784728791583,0,0
0,497,-0.48,3.0,84.0,2,0.19760305856068974,0,0
0,498,4.005,3.0,87.0,2,0.1975982699702825,0,1
0,499,3.99,3.0,90.0,2,0.19759348151669015,0,1
0,500,3.975,3.0,93.0,3,0.1975886931999088,0,1
0,501,3.96,3.0,96.0,3,0.19758390501993456,0,1
0,502,3.9450000000000003,3.0,99.0,3,0.1975791169767635,0,1
0,503,0.0,0.0,0.0,0,0.1975743290703917,0,0
0,504,-5.0,0.0,0.0,0,0.1975695413008153,0,0
0,505,13.5,0.0,0.0,0,0.1975647536680304,0,3
0,506,9.0,0.0,0.0,0,0.19755996617203297,0,2
0,507,0.0,0.0,0.0,0,0.19755517881281923,0,0
0,508,4.5,0.0,0.0,0,0.19755039159038523,0,1
0,509,0.0,0.0,0.0,0,0.19754560450472708,0,0
0,510,4.475,1.0,1.0,0,0.1975408175558408,0,1
0,511,4.47,1.0,2.0,0,0.19753603074372256,0,1
0,512,-0.035,1.0,3.0,0,0.19753124406836844,0,0
0,513,-0.04,1.0,4.0,0,0.1975264575297745,0,0
0,514,4.455,1.0,5.0,0,0.19752167112793687,0,1
0,515,-0.05,1.0,6.0,0,0.1975168848628516,0,0
0,516,4.405,3.0,7.0,0,0.19751209873451483,0,1
0,517,4.44,1.0,8.0,0,0.19750731274292263,0,1
0,518,-0.065,1.0,9.0,0,0.19750252688807107,0,0
0,519,8.93,1.0,10.0,0,0.19749774116995628,0,2
0,520,-0.075,1.0,11.0,0,0.19749295558857435,0,0
0,521,-0.08,1.0,12.0,0,0.19748817014392134,0,0
0,522,8.875,3.0,13.0,0,0.1974833848359934,0,2
0,523,-0.09000000000000001,1.0,14.0,0,0.19747859966478656,0,0
0,524,-0.095,1.0,15.0,0,0.19747381463029695,0,0
0,525,-0.1,1.0,16.0,0,0.19746902973252067,0,0
0,526,4.395,1.0,17.0,0,0.1974642449714538,0,1
0,527,4.39,1.0,18.0,0,0.1974594603470924,0,1
0,528,4.27,6.0,22.0,0,0.19745467585943263,0,1
0,529,-0.21000000000000002,4.0,26.0,0,0.1974498915084706,0,0
0,530,-0.22999999999999998,4.0,30.0,0,0.1974451072942023,0,0
0,531,-0.25,4.0,34.0,0,0.1974403232166239,0,0
0,532,4.23,4.0,38.0,0,0.1974355392757315,0,1
0,533,4.21,4.0,42.0,0,0.1974307554715211,0,1
0,534,-0.33,5.0,46.0,0,0.19742597180398894,0,0
0,535,-0.33,4.0,50.0,0,0.19742118827313102,0,0
0,536,-0.37,5.0,54.0,0,0.19741640487894346,0,0
0,537,-0.37,4.0,58.0,0,0.19741162162142234,0,0
0,538,-0.39,4.0,62.0,0,0.19740683850056379,0,0
0,539,-0.41000000000000003,4.0,66.0,0,0.1974020555163639,0,0
0,540,-5.43,4.0,70.0,0,0.19739727266881868,0,0
0,541,-0.45,4.0,74.0,0,0.19739248995792436,0,0
0,542,-0.47000000000000003,4.0,78.0,0,0.19738770738367695,0,0
0,543,-0.49000000000000005,4.0,82.0,0,0.19738292494607257,0,0
0,544,-0.51,4.0,86.0,0,0.1973781426451073,0,0
0,545,-0.53,4.0,90.0,1,0.19737336048077725,0,0
0,546,-0.55,4.0,94.0,1,0.1973685784530785,0,0
0,547,-0.645,7.0,101.0,1,0.1973637965620072,0,0
0,548,-0.09,3.0,6.0,2,0.19735901480755938,0,0
0,549,-1.0749999999999993,3.0,3.0,2,0.1973542331897312,0,2
0,550,8.91,3.0,6.0,2,0.19734945170851867,0,2
0,551,-0.105,3.0,9.0,2,0.19734467036391798,0,0
0,552,-5.145,4.0,13.0,2,0.19733988915592515,0,0
0,553,-0.135,3.0,15.0,2,0.19733510808453633,0,0
0,554,4.35,3.0,18.0,2,0.19733032714974758,0,1
0,555,4.335,3.0,21.0,2,0.19732554635155505,0,1
0,556,-0.6799999999999997,3.0,24.0,2,0.19732076568995477,0,1
0,557,4.305,3.0,27.0,2,0.1973159851649429,0,1
0,558,-0.21,3.0,30.0,2,0.19731120477651548,0,0
0,559,4.275,3.0,33.0,2,0.19730642452466865,0,1
0,560,-0.28,5.0,36.0,2,0.19730164440939849,0,0
0,561,4.245,3.0,39.0,2,0.1972968644307011,0,1
0,562,-0.27,3.0,42.0,2,0.19729208458857256,0,0
0,563,-0.28500000000000003,3.0,45.0,2,0.197287304883009,0,0
0,564,-0.7999999999999998,3.0,48.0,2,0.19728252531400653,0,1
0,565,-0.315,3.0,51.0,2,0.1972777458815612,0,0
0,566,-0.33,3.0,54.0,2,0.19727296658566915,0,0
0,567,-0.34500000000000003,3.0,57.0,2,0.19726818742632643,0,0
0,568,-0.36,3.0,60.0,2,0.19726340840352918,0,0
0,569,-0.375,3.0,63.0,2,0.1972586295172735,0,0
0,570,-0.39,3.0,66.0,2,0.19725385076755547,0,0
0,571,-0.405,3.0,69.0,2,0.19724907215437118,0,0
0,572,-0.47,5.0,74.0,2,0.1972442936777168,0,0
0,573,-0.495,5.0,79.0,2,0.1972395153375883,0,0
0,574,-0.52,5.0,84.0,2,0.1972347371339819,0,0
0,575,-0.545,5.0,89.0,2,0.19722995906689364,0,0
0,576,-0.5700000000000001,5.0,94.0,2,0.19722518113631965,0,0
0,577,-0.595,5.0,99.0,2,0.197220403342256,0,0
0,578,-0.62,5.0,104.0,2,0.19721562568469878,0,0
0,579,-0.645,5.0,109.0,2,0.19721084816364412,0,0
0,580,-0.6900000000000001,5.0,114.0,3,0.19720607077908814,0,0
0,581,-0.77,8.0,122.0,3,0.1972012935310269,0,0
0,582,3.69,8.0,130.0,3,0.19719651641945649,0,1
0,583,-0.105,3.0,9.0,0,0.19719173944437304,0,0
0,584,-10.02,1.0,0.0,0,0.19718696260577265,0,0
0,585,0.0,0.0,0.0,0,0.1971821859036514,0,0
0,586,0.0,0.0,0.0,0,0.19717740933800543,0,0
0,587,-0.075,3.0,3.0,0,0.19717263290883077,0,0
0,588,4.37,5.0,6.0,0,0.19716785661612363,0,1
0,589,-0.105,3.0,9.0,0,0.19716308045987999,0,0
0,590,-0.12,3.0,12.0,0,0.19715830444009605,0,0
0,591,4.365,3.0,15.0,0,0.19715352855676785,0,1
0,592,-0.19,5.0,18.0,0,0.1971487528098915,0,0
0,593,-0.16499999999999998,3.0,21.0,0,0.1971439771994631,0,0
0,594,4.32,3.0,24.0,0,0.1971392017254788,0,1
0,595,8.805,3.0,27.0,0,0.19713442638793466,0,2
0,596,-0.21,3.0,30.0,0,0.19712965118682677,0,0
0,597,3.7750000000000004,3.0,33.0,0,0.19712487612215124,0,2
0,598,4.26,3.0,36.0,0,0.1971201011939042,0,1
0,599,8.745,3.0,39.0,0,0.1971153264020817,0,2
1,0,-0.02,1.0,0.0,0,0.1971105517466799,0,0
1,1,0.0,0.0,0.0,0,0.1971057772276949,0,0
1,2,0.0,0.0,0.0,0,0.19710100284512275,0,0
1,3,0.0,0.0,0.0,0,0.1970962285989596,0,0
1,4,0.0,0.0,0.0,0,0.1970914544892015,0,0
1,5,0.0,0.0,0.0,0,0.19708668051584463,0,0
1,6,0.0,0.0,0.0,0,0.19708190667888503,0,0
1,7,0.0,0.0,0.0,0,0.19707713297831883,0,0
1,8,0.0,0.0,0.0,0,0.1970723594141421,0,0
1,9,4.5,0.0,0.0,0,0.197067585986351,0,1
1,10,0.0,0.0,0.0,0,0.1970628126949416,0,0
1,11,0.0,0.0,0.0,0,0.19705803953991,0,0
1,12,0.0,0.0,0.0,0,0.1970532665212523,0,0
1,13,0.0,0.0,0.0,0,0.19704849363896462,0,0
1,14,0.0,0.0,0.0,0,0.19704372089304306,0,0
1,15,0.0,0.0,0.0,0,0.19703894828348373,0,0
1,16,0.0,0.0,0.0,0,0.1970341758102827,0,0
1,17,0.0,0.0,0.0,0,0.19702940347343612,0,0
1,18,0.0,0.0,0.0,0,0.19702463127294007,0,0
1,19,4.5,0.0,0.0,0,0.19701985920879064,0,1
1,20,0.0,0.0,0.0,0,0.19701508728098396,0,0
1,21,0.0,0.0,0.0,0,0.19701031548951617,0,0
1,22,0.0,0.0,0.0,0,0.1970055438343833,0,0
1,23,0.0,0.0,0.0,0,0.19700077231558147,0,0
1,24,-0.02,1.0,0.0,0,0.1969960009331068,0,0
1,25,0.0,0.0,0.0,0,0.19699122968695543,0,0
1,26,0.0,0.0,0.0,0,0.1969864585771234,0,0
1,27,0.0,0.0,0.0,0,0.19698168760360685,0,0
1,28,-5.0,0.0,0.0,0,0.1969769167664019,0,0
1,29,0.0,0.0,0.0,0,0.19697214606550462,0,0
1,30,0.0,0.0,0.0,0,0.19696737550091115,0,0
1,31,0.0,0.0,0.0,0,0.19696260507261756,0,0
1,32,0.0,0.0,0.0,0,0.19695783478061998,0,0
1,33,0.0,0.0,0.0,0,0.1969530646249145,0,0
1,34,0.0,0.0,0.0,0,0.19694829460549726,0,0
1,35,0.0,0.0,0.0,0,0.19694352472236432,0,0
1,36,0.0,0.0,0.0,0,0.19693875497551183,0,0
1,37,-0.075,3.0,3.0,0,0.19693398536493584,0,0
1,38,-5.09,3.0,6.0,0,0.1969292158906325,0,0
1,39,4.395,3.0,9.0,0,0.19692444655259794,0,1
1,40,-0.12,3.0,12.0,0,0.19691967735082822,0,0
1,41,4.365,3.0,15.0,0,0.19691490828531946,0,1
1,42,-0.15,3.0,18.0,1,0.19691013935606777,0,0
1,43,-0.16499999999999998,3.0,21.0,1,0.19690537056306925,0,0
1,44,-0.18,3.0,24.0,1,0.19690060190632,0,0
1,45,4.405,3.0,3.0,2,0.19689583338581615,0,1
1,46,-5.0,0.0,0.0,2,0.19689106500155382,0,0
1,47,4.5,0.0,0.0,2,0.19688629675352906,0,1
1,48,0.0,0.0,0.0,2,0.19688152864173802,0,0
1,49,0.0,0.0,0.0,2,0.1968767606661768,0,0
1,50,4.5,0.0,0.0,2,0.1968719928268415,0,1
1,51,0.0,0.0,0.0,2,0.19686722512372826,0,0
1,52,0.0,0.0,0.0,2,0.19686245755683315,0,0
1,53,0.0,0.0,0.0,2,0.19685769012615228,0,0
1,54,0.0,0.0,0.0,2,0.19685292283168176,0,0
1,55,0.0,0.0,0.0,2,0.19684815567341774,0,0
1,56,4.425,3.0,3.0,2,0.19684338865135628,0,1
1,57,-0.09,3.0,6.0,2,0.19683862176549352,0,0
1,58,4.395,3.0,9.0,2,0.19683385501582554,0,1
1,59,-0.12,3.0,12.0,2,0.19682908840234845,0,0
1,60,-0.135,3.0,15.0,2,0.1968243219250584,0,0
1,61,-0.15,3.0,18.0,2,0.19681955558395142,0,0
1,62,-0.16499999999999998,3.0,21.0,2,0.19681478937902372,0,0
1,63,-0.18,3.0,24.0,2,0.19681002331027134,0,0
1,64,-0.21500000000000002,4.0,27.0,2,0.19680525737769042,0,0
1,65,-0.21,3.0,30.0,2,0.19680049158127702,0,0
1,66,4.275,3.0,33.0,2,0.19679572592102731,0,1
1,67,-0.265,4.0,37.0,2,0.1967909603969374,0,0
1,68,-5.285,4.0,41.0,2,0.19678619500900335,0,0
1,69,-0.305,4.0,45.0,2,0.1967814297572213,0,0
1,70,-0.325,4.0,49.0,2,0.19677666464158736,0,0
1,71,-0.34500000000000003,4.0,53.0,2,0.19677189966209763,0,0
1,72,-0.385,5.0,57.0,2,0.19676713481874822,0,0
1,73,4.115,4.0,61.0,2,0.19676237011153527,0,1
1,74,-0.405,4.0,65.0,2,0.19675760554045482,0,0
1,75,4.075,4.0,69.0,2,0.1967528411055031,0,1
1,76,-1.02,7.0,76.0,2,0.19674807680667608,0,1
1,77,-0.555,7.0,83.0,2,0.19674331264396996,0,0
1,78,-0.5900000000000001,7.0,90.0,2,0.19673854861738085,0,0
1,79,-0.625,7.0,97.0,2,0.1967337847269048,0,0
1,80,-0.66,7.0,104.0,2,0.19672902097253803,0,0
1,81,3.8049999999999997,7.0,111.0,2,0.19672425735427654,0,1
1,82,3.6950000000000003,10.0,121.0,2,0.19671949387211649,0,1
1,83,-0.855,10.0,131.0,2,0.19671473052605395,0,0
1,84,-0.905,10.0,141.0,2,0.19670996731608512,0,0
1,85,-0.9550000000000001,10.0,151.0,2,0.19670520424220603,0,0
1,86,-1.0050000000000001,10.0,161.0,2,0.19670044130441283,0,0
1,87,-1.055,10.0,171.0,3,0.19669567850270162,0,0
1,88,-1.105,10.0,181.0,3,0.19669091583706852,0,0
1,89,-1.155,10.0,191.0,3,0.19668615330750963,0,0
1,90,-0.48,6.0,72.0,0,0.1966813909140211,0,0
1,91,-10.21,3.0,30.0,0,0.196676628656599,0,0
1,92,0.0,0.0,0.0,0,0.1966718665352394,0,0
1,93,9.0,0.0,0.0,0,0.19666710454993852,0,2
1,94,0.0,0.0,0.0,0,0.1966623427006924,0,0
1,95,0.0,0.0,0.0,0,0.1966575809874972,0,0
1,96,0.0,0.0,0.0,0,0.19665281941034896,0,0
1,97,0.0,0.0,0.0,0,0.19664805796924387,0,0
1,98,0.0,0.0,0.0,0,0.196643296664178,0,0
1,99,0.0,0.0,0.0,0,0.19663853549514748,0,0
1,100,-0.02,0.0,0.0,1,0.19663377446214841,0,0
1,101,9.0,0.0,0.0,1,0.19662901356517692,0,2
1,102,0.0,0.0,0.0,1,0.1966242528042291,0,0
1,103,0.0,0.0,0.0,2,0.19661949217930108,0,0
1,104,4.5,0.0,0.0,2,0.19661473169038898,0,1
1,105,0.0,0.0,0.0,2,0.19660997133748892,0,0
1,106,0.0,0.0,0.0,2,0.19660521112059698,0,0
1,107,0.0,0.0,0.0,2,0.1966004510397093,0,0
1,108,0.0,0.0,0.0,2,0.196595691094822,0,0
1,109,13.5,0.0,0.0,2,0.19659093128593116,0,3
1,110,0.0,0.0,0.0,2,0.19658617161303293,0,0
1,111,0.0,0.0,0.0,2,0.19658141207612342,0,0
1,112,4.425,3.0,3.0,2,0.1965766526751987,0,1
1,113,4.41,3.0,6.0,2,0.19657189341025497,0,1
1,114,-0.175,6.0,11.0,2,0.19656713428128827,0,0
1,115,-0.18,5.0,16.0,2,0.19656237528829473,0,0
1,116,-0.20500000000000002,5.0,21.0,2,0.19655761643127048,0,0
1,117,-0.23,5.0,26.0,2,0.19655285771021166,0,0
1,118,-0.255,5.0,31.0,2,0.1965480991251143,0,0
1,119,-0.28,5.0,36.0,2,0.19654334067597462,0,0
1,120,-0.30500000000000005,5.0,41.0,2,0.19653858236278868,0,0
1,121,-0.33,5.0,46.0,2,0.1965338241855526,0,0
1,122,-0.355,5.0,51.0,2,0.19652906614426252,0,0
1,123,4.12,5.0,56.0,2,0.1965243082389145,0,1
1,124,-0.405,5.0,61.0,2,0.1965195504695047,0,0
1,125,-0.48000000000000004,7.0,68.0,2,0.19651479283602924,0,0
1,126,-0.515,7.0,75.0,2,0.1965100353384842,0,0
1,127,-0.55,7.0,82.0,2,0.19650527797686573,0,0
1,128,-0.585,7.0,89.0,2,0.19650052075116994,0,0
1,129,3.88,7.0,96.0,2,0.19649576366139296,0,1
1,130,-0.655,7.0,103.0,2,0.19649100670753086,0,0
1,131,-0.6900000000000001,7.0,110.0,2,0.1964862498895798,0,0
1,132,-0.725,7.0,117.0,2,0.19648149320753588,0,0
1,133,-0.835,10.0,127.0,2,0.19647673666139523,0,0
1,134,-0.885,10.0,137.0,2,0.19647198025115392,0,0
1,135,-0.9550000000000001,10.0,147.0,3,0.19646722397680813,0,0
1,136,-0.9850000000000001,10.0,157.0,3,0.19646246783835397,0,0
1,137,3.465,10.0,167.0,3,0.1964577118357875,0,1
1,138,-0.33,5.0,46.0,0,0.19645295596910492,0,0
1,139,-5.5,0.0,0.0,0,0.19644820023830226,0,1
1,140,0.0,0.0,0.0,0,0.1964434446433757,0,0
1,141,0.0,0.0,0.0,0,0.19643868918432136,0,0
1,142,0.0,0.0,0.0,0,0.1964339338611353,0,0
1,143,0.0,0.0,0.0,0,0.1964291786738137,0,0
1,144,0.0,0.0,0.0,0,0.19642442362235266,0,0
1,145,9.0,0.0,0.0,0,0.1964196687067483,0,2
1,146,0.0,0.0,0.0,0,0.1964149139269967,0,0
1,147,0.0,0.0,0.0,0,0.19641015928309402,0,0
1,148,8.975,1.0,1.0,0,0.19640540477503635,0,2
1,149,-0.03,1.0,2.0,0,0.19640065040281984,0,0
1,150,-0.035,1.0,3.0,0,0.19639589616644063,0,0
1,151,4.46,1.0,4.0,0,0.19639114206589478,0,1
1,152,8.955,1.0,5.0,0,0.19638638810117842,0,2
1,153,-0.05,1.0,6.0,0,0.1963816342722877,0,0
1,154,-0.05500000000000001,1.0,7.0,0,0.1963768805792187,0,0
1,155,-0.06,1.0,8.0,0,0.1963721270219676,0,0
1,156,8.935,1.0,9.0,0,0.19636737360053044,0,2
1,157,4.43,1.0,10.0,0,0.1963626203149034,0,1
1,158,17.85,4.0,14.0,0,0.1963578671650826,0,4
1,159,8.83,4.0,18.0,0,0.19635311415106413,0,2
1,160,8.81,4.0,22.0,0,0.1963483612728441,0,2
1,161,4.29,4.0,26.0,0,0.19634360853041866,0,1
1,162,4.27,4.0,30.0,0,0.19633885592378392,0,1
1,163,4.25,4.0,34.0,0,0.196334103452936,0,1
1,164,4.23,4.0,38.0,0,0.19632935111787103,0,1
1,165,-0.29,4.0,42.0,0,0.1963245989185851,0,0
1,166,-0.385,7.0,49.0,0,0.1963198468550744,0,0
1,167,4.08,7.0,56.0,0,0.19631509492733495,0,1
1,168,4.045,7.0,63.0,0,0.19631034313536297,0,1
1,169,-0.49000000000000005,7.0,70.0,0,0.19630559147915452,0,0
1,170,-0.6000000000000001,10.0,80.0,0,0.19630083995870573,0,0
1,171,-0.65,10.0,90.0,0,0.1962960885740127,0,0
1,172,-0.7,10.0,100.0,0,0.19629133732507162,0,0
1,173,3.75,10.0,110.0,0,0.19628658621187856,0,1
1,174,-0.8,10.0,120.0,0,0.19628183523442966,0,0
1,175,-0.8500000000000001,10.0,130.0,0,0.196277084392721,0,0
1,176,-0.9000000000000001,10.0,140.0,0,0.1962723336867488,0,0
1,177,-0.95,10.0,150.0,0,0.19626758311650905,0,0
1,178,-1.0,10.0,160.0,0,0.19626283268199796,0,0
1,179,-1.05,10.0,170.0,0,0.19625808238321166,0,0
1,180,-1.1,10.0,180.0,1,0.1962533322201462,0,0
1,181,-1.1500000000000001,10.0,190.0,1,0.19624858219279778,0,0
1,182,-1.2,10.0,200.0,1,0.19624383230116246,0,0
1,183,3.9,6.0,96.0,2,0.19623908254523642,0,1
1,184,-10.285,3.0,45.0,2,0.19623433292501574,0,0
1,185,0.0,0.0,0.0,2,0.19622958344049654,0,0
1,186,0.0,0.0,0.0,2,0.196224834091675,0,0
1,187,0.0,0.0,0.0,2,0.19622008487854717,0,0
1,188,4.5,0.0,0.0,2,0.19621533580110923,0,1
1,189,4.5,0.0,0.0,2,0.19621058685935724,0,1
1,190,8.98,0.0,0.0,3,0.19620583805328737,0,2
1,191,-0.5,0.0,0.0,3,0.19620108938289577,0,1
1,192,0.0,0.0,0.0,3,0.1961963408481785,0,0
1,193,9.0,0.0,0.0,0,0.1961915924491317,0,2
1,194,4.5,0.0,0.0,0,0.19618684418575155,0,1
1,195,0.0,0.0,0.0,0,0.1961820960580341,0,0
1,196,0.0,0.0,0.0,0,0.1961773480659755,0,0
1,197,0.0,0.0,0.0,0,0.1961726002095719,0,0
1,198,4.48,1.0,0.0,0,0.19616785248881938,0,1
1,199,0.0,0.0,0.0,0,0.19616310490371408,0,0
1,200,13.5,0.0,0.0,0,0.19615835745425214,0,3
1,201,-0.5,0.0,0.0,0,0.1961536101404297,0,1
1,202,0.0,0.0,0.0,0,0.19614886296224285,0,0
1,203,4.5,0.0,0.0,0,0.1961441159196877,0,1
1,204,-5.0,0.0,0.0,0,0.19613936901276044,0,0
1,205,0.0,0.0,0.0,0,0.1961346222414571,0,0
1,206,0.0,0.0,0.0,0,0.19612987560577388,0,0
1,207,4.5,0.0,0.0,0,0.19612512910570692,0,1
1,208,0.0,0.0,0.0,0,0.1961203827412523,0,0
1,209,4.5,0.0,0.0,0,0.19611563651240613,0,1
1,210,-5.025,1.0,1.0,0,0.19611089041916457,0,0
1,211,4.47,1.0,2.0,0,0.19610614446152375,0,1
1,212,-0.035,1.0,3.0,0,0.19610139863947978,0,0
1,213,-0.04,1.0,4.0,0,0.19609665295302878,0,0
1,214,-0.045,1.0,5.0,0,0.19609190740216687,0,0
1,215,8.95,1.0,6.0,0,0.1960871619868902,0,2
1,216,-0.05500000000000001,1.0,7.0,0,0.1960824167071949,0,0
1,217,-0.06,1.0,8.0,0,0.19607767156307707,0,0
1,218,-0.065,1.0,9.0,0,0.19607292655453284,0,0
1,219,-0.07,1.0,10.0,0,0.1960681816815584,0,0
1,220,-0.075,1.0,11.0,0,0.19606343694414977,0,0
1,221,-0.155,4.0,15.0,0,0.19605869234230314,0,0
1,222,-0.175,4.0,19.0,0,0.19605394787601463,0,0
1,223,-0.195,4.0,23.0,0,0.19604920354528038,0,0
1,224,-0.23500000000000001,5.0,27.0,0,0.19604445935009646,0,0
1,225,-0.235,4.0,31.0,0,0.19603971529045908,0,0
1,226,4.245,4.0,35.0,0,0.1960349713663643,0,1
1,227,-0.275,4.0,39.0,0,0.19603022757780827,0,0
1,228,-0.8150000000000004,5.0,43.0,0,0.19602548392478714,0,1
1,229,-0.33999999999999997,5.0,48.0,0,0.19602074040729697,0,0
1,230,-0.365,5.0,53.0,0,0.19601599702533398,0,0
1,231,-0.39,5.0,58.0,0,0.19601125377889425,0,0
1,232,-0.41500000000000004,5.0,63.0,0,0.1960065106679739,0,0
1,233,-0.44000000000000006,5.0,68.0,0,0.19600176769256908,0,0
1,234,4.035,5.0,73.0,0,0.1959970248526759,0,1
1,235,-0.5850000000000001,8.0,81.0,1,0.19599228214829048,0,0
1,236,3.895,8.0,89.0,1,0.19598753957940898,0,1
1,237,3.83,9.0,98.0,1,0.19598279714602754,0,1
1,238,-0.22,5.0,24.0,2,0.1959780548481422,0,0
1,239,-10.11,4.0,6.0,2,0.1959733126857492,0,0
1,240,-0.02,1.0,0.0,2,0.1959685706588446,0,0
1,241,4.425,3.0,3.0,2,0.19596382876742455,0,1
1,242,4.41,3.0,6.0,2,0.19595908701148515,0,1
1,243,4.395,3.0,9.0,2,0.1959543453910226,0,1
1,244,-0.6950000000000003,6.0,15.0,2,0.19594960390603294,0,1
1,245,8.775,6.0,21.0,2,0.1959448625565124,0,2
1,246,-0.275,7.0,27.0,2,0.195940121342457,0,0
1,247,8.715,6.0,33.0,2,0.19593538026386295,0,2
1,248,4.185,6.0,39.0,2,0.19593063932072635,0,1
1,249,-0.7450000000000001,4.0,33.0,2,0.19592589851304335,0,1
1,250,-5.265,4.0,37.0,2,0.19592115784081005,0,0
1,251,-0.225,3.0,33.0,2,0.19591641730402257,0,0
1,252,8.76,3.0,36.0,2,0.1959116769026771,0,2
1,253,-0.255,3.0,39.0,2,0.1959069366367697,0,0
1,254,8.655,6.0,45.0,2,0.19590219650629656,0,2
1,255,4.125,6.0,51.0,2,0.1958974565112538,0,1
1,256,-0.48,9.0,60.0,2,0.19589271665163746,0,0
1,257,-0.55,10.0,70.0,2,0.1958879769274438,0,0
1,258,-0.675,13.0,83.0,2,0.19588323733866891,0,0
1,259,-0.74,13.0,96.0,2,0.1958784978853089,0,0
1,260,-0.805,13.0,109.0,2,0.1958737585673599,0,0
1,261,-0.87,13.0,122.0,2,0.19586901938481804,0,0
1,262,3.565,13.0,135.0,2,0.19586428033767947,0,1
1,263,-1.0,13.0,148.0,2,0.1958595414259403,0,0
1,264,-1.085,14.0,161.0,2,0.1958548026495967,0,0
1,265,-1.13,13.0,174.0,2,0.19585006400864477,0,0
1,266,-1.195,13.0,187.0,2,0.19584532550308062,0,0
1,267,-1.26,13.0,200.0,2,0.19584058713290042,0,0
1,268,-1.325,13.0,213.0,2,0.19583584889810032,0,0
1,269,-1.3900000000000001,13.0,226.0,2,0.19583111079867638,0,0
1,270,-1.455,13.0,239.0,2,0.1958263728346248,0,0
1,271,-1.52,13.0,252.0,2,0.19582163500594169,0,0
1,272,-1.585,13.0,265.0,2,0.19581689731262317,0,0
1,273,2.8499999999999996,13.0,278.0,2,0.1958121597546654,0,1
1,274,-1.715,13.0,291.0,2,0.1958074223320645,0,0
1,275,2.7199999999999998,13.0,304.0,2,0.19580268504481654,0,1
